commit,author,date,message,diffLength,isBugfix,isBuggy,path,pathType,tagIndex,countArguments,countAwait,countBreak,countCatch,countDebugger,countElse,countEnum,countExport,countExtends,countFor,countFunctions,countIfs,countImport,countInterface,countLet,countNew,countPrivate,countProtected,countPublic,countReturn,countStatic,countThis,countThrow,countVar,countAbstract,countGoto,countInclude,countPrint,countRequire,countYield
22021da266410ae7b935a085354efd72239f58b9,anonym,Wed Feb 15 12:56:35 2017 +0000,ENHANCEMENT - CiBrowser - icons,176,0.0,0,image/2x/appIcon/legend.png,.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7cd5f0b6e6fb4378834c855285cc6d8333bef317,anonym,Wed Feb 15 10:29:36 2017 +0000,ENHANCEMENT - UserDetail - copy label added,496,0.0,0,resources/js/base/panel/UserInformation.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03faedb76353f6c3d4dbfb901a29b66ea99fe976,anonym,Wed Feb 15 09:30:59 2017 +0000,CHANGE - compass project contents,470,0.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679793b13233c54ff509b371c08b0a223dc7e4b3,anonym,Wed Feb 15 09:26:29 2017 +0000,CHANGE - compass project contents,7597,0.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f18ebd7b18d5d04ba159d01a5cb08508b712ac2b,anonym,Wed Feb 15 09:24:13 2017 +0000,CHANGE - compass project contents,9121,0.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366c0ebeb49803f9c60a8de31f2103786243b669,anonym,Wed Feb 15 09:12:56 2017 +0000,CHANGE - compass project contents,8676,0.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4e5671416e653f656e2a5623259ef1a24b921d70,anonym,Tue Feb 14 15:24:01 2017 +0000,ENHANCEMENT - CockpitBaseStyles - cleaned up,10625,0.0,0,resources/CSS/CockpitBaseStyles.css,.css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e83eabe66c853a389fdace12daae1e6ab8785490,anonym,Tue Feb 14 15:14:00 2017 +0000,BUGFIX - ThreadViewer - wrong date format and source fixed (#2992)    ENHANCEMENT - GroupOverview - removed suppression of CP_ROOT group,1014,1.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8ba6524a860c2964700c6269822b20823d5cebb3,anonym,Tue Feb 14 10:36:57 2017 +0000,Change: unified XMLExporter output to match the XML2CMDB format.,81632,0.0,0,2.0/module/ci/CiDetailModule.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
0b6cebe1c4770a4033b542dfbceaab0a55861938,anonym,Tue Feb 14 08:20:26 2017 +0000,Change: XMLImporter enabled to understand the XML2CMDB format.,41013,0.0,0,2.0/module/special/XmlImportModule.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
06911fe65a8be75fb7cecab00125a12f6dd5b174,anonym,Fri Feb 10 16:55:43 2017 +0000,Some code cleanup,5931,0.0,0,resources/js/base/helper/difflib.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9b5d8052244b665fe378885b7ff260aa9a5fedc9,anonym,Fri Feb 10 16:09:59 2017 +0000,Bugfix: fixed issue with required checkboxes in cached DynamicForms.,27584,1.0,0,resources/js/base/form/Checkbox.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2d1e3b2ce2db350d14483ede259799c9b9a14ff6,anonym,Fri Feb 10 13:46:51 2017 +0000,Bugfix: fixed issue in TimeRule detail form (TRAC #2984),553,1.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1cee58ca6329185ca746c3b8e88f7e2f926c723,anonym,Thu Feb 9 16:53:02 2017 +0000,Bugfix: fixed issue in ItemEditorGrid where action command is missing if not explicit set (TRAC #2987),1387,1.0,0,resources/js/base/grid/ItemEditorGrid.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84aa5b78c98df602d033c9697d0f946b7eb4c362,anonym,Thu Feb 9 14:54:24 2017 +0000,Some code cleanup,1399,0.0,0,resources/js/base/BaseView/QueryBuilderObjects/CenterPanel.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ec98a32e93198bc5ae2c6323888c8b37203ade2,anonym,Wed Feb 8 16:57:29 2017 +0000,Some code cleanup,1405,0.0,0,resources/js/base/data/CachedStore.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7699836f43ef0296455218df961701c8974d15a,anonym,Wed Feb 8 13:45:53 2017 +0000,Bugfix: fixed issue with column naming in CiBrowser when CIPT_NAMEs are too long (TRAC #2982),960,1.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70d1cb28f40aee8fe1fa6f554b6050c1eb67eb19,anonym,Mon Feb 6 12:55:13 2017 +0000,Bugfix: fixed issues with ServiceRequest for new GUIDs,5657,1.0,0,resources/js/base/data/CiCache.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ab972c639bb9dddae7cc46b017db8f6f9294ae8,anonym,Mon Feb 6 12:31:05 2017 +0000,Change: Department E3 plant and cost-center are pre-filled now for ServiceRequests on existing GUIDs.,35040,0.0,0,2.0/module/tree/ServiceRequestTreeModule.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,0.0
3ba89f5093fc6fcb4f47c655077788007caa1aa1,anonym,Mon Feb 6 09:07:39 2017 +0000,Enhancement: added minDate and maxDate property to CP.form.DateTimeField and use minDate for delaunch date in ServiceRequest.,13918,0.0,0,resources/js/base/form/DateTimeField.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e4036ad9d9669fe361d5973ea8ec343181e6930a,anonym,Fri Feb 3 16:08:51 2017 +0000,Change: added config parameter for attachment plugin to hide keyword field.    Bugfix: fixed a bug where an js error comes up after saving a ServiceRequest. (merged [11327] from branch 3.3),650,1.0,0,resources/js/base/data/CiCacheObjects/DynamicFormMixin.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65c7c3e4d482d204eda432a73c72d7955d102a97,anonym,Fri Feb 3 13:31:34 2017 +0000,Bugfix: fixed error where NotificationRule could not be selected for new ProbeGroups in OpMan (merged [11324] from branch 3.3),677,1.0,0,2.0/service/config/MenuService.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5634672594e2bc3932e6ae94fc39e9459e52eb4c,anonym,Thu Feb 2 14:51:36 2017 +0000,ENHANCEMENT - OverviewEditorPanel - changed save button text to apply for ciCache usage (#2978),642,0.0,0,resources/js/base/BaseView/OverviewPanel/OverviewEditorPanel.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0c5e6943dc1fd293f8aa837cf967548260ace5ca,anonym,Thu Feb 2 14:38:30 2017 +0000,ENHANCEMENT - appstatus - detection of IE 11 implemented,1214,0.0,0,monitoring/appstatus.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6f61768836937adf54f5630b51e3936a36358c7e,anonym,Thu Feb 2 12:42:16 2017 +0000,ENHANCEMENT - FormFields - layout issue fixed,382,0.0,0,resources/CSS/CockpitColorsAndFonts.css,.css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
be3b967f32faadd4885c69c0a25557b35dc35a64,anonym,Thu Feb 2 11:21:53 2017 +0000,Bugfix: enabled un-delete function in CacheTreeMenu (OpMan) (TRAC #2935),2917,1.0,0,resources/js/base/BaseView/TreeMenuView.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15534d183fb5e2eaa613880e3d46d314350d188c,anonym,Wed Feb 1 16:07:42 2017 +0000,Bugfix: fixed copy table/row to clipboard function of AutoRowsGrid (TRAC #2798),2764,1.0,0,resources/js/base/grid/AutoRowsGrid.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654d696482f637783694bd5233fe89c89ba88053,anonym,Wed Feb 1 13:39:16 2017 +0000,Bugfix: localized loading tree branches message (TRAC #2934),1054,1.0,0,resources/js/base/BaseView/TreeMenuView.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58da18614077b571d39e435e23ef006e6d6b84ca,anonym,Wed Feb 1 13:08:41 2017 +0000,BUGFIX - RowEditor - missing localisation (#2977),1297,1.0,0,resources/js/base/form/Button.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302f8d19e0c01ce3ff8c7e50560e31bb0be13d9,anonym,Wed Feb 1 13:05:09 2017 +0000,Bugfix: fixed getValue method for RefCombos.    Fixed wrong string concat operator in php file.,106645,1.0,0,2.0/service/tree/LaunchTreeDataService.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2e0a3112f1226ab232bbbd4020a4a47b1ebe8f48,anonym,Wed Feb 1 10:52:04 2017 +0000,Bugfix: removed reference to undefined local var.,900,1.0,0,resources/js/base/BaseView/TreeMenuView.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f9aeee9a368e1409407bef83845a25332d367685,anonym,Tue Jan 31 16:28:09 2017 +0000,Bugfix: fixed issue where itemMapping doesn't work with minimal configuration.,583,1.0,0,2.0/service/config/ConfigDataService.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79622067b6b54fc337b86320f9f9448e9022aa62,anonym,Tue Jan 31 16:21:52 2017 +0000,ENHANCEMENT - made application icon configurable (general.json) too,363,0.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130549784232de52c4c08af0c0ec891d0f3663b2,anonym,Tue Jan 31 16:16:36 2017 +0000,Bugfix: fixed issue where itemMapping doesn't work with minimal configuration.,587,1.0,0,2.0/service/config/ConfigDataService.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92930d011e1093f8f3d17d54476f35c30117b2be,anonym,Tue Jan 31 15:50:13 2017 +0000,ENHANCEMENT - made application title and logo configurable (general.json),884,0.0,0,2.0/utility/JsonConfigLoader.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c0978d050f580075a5e1f0b4364f82b7cbb4ff56,anonym,Tue Jan 31 14:12:03 2017 +0000,Bugfix: fixed issue where RefCombos could not be cleared under some circumstances (TRAC #2973),893,1.0,0,resources/js/base/form/ComboBox/LinkComboBox/ReferenceComboBox.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233ef0911c293c35cff7c04e591a316d084e3d2d,anonym,Tue Jan 31 13:30:45 2017 +0000,Bugfix: fixed issue with miss-leading error-messages thrown bei DynamicForms (TRAC #2950),1694,1.0,0,2.0/module/detail/DynamicFormModule.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95fa8c8581ce8f8ddf2cadc074463d0ed35d342a,anonym,Tue Jan 31 11:45:41 2017 +0000,ENHANCMENT - StoredQueryGraphOverview - filter marking for search combo boxes,2016,0.0,0,resources/js/base/BaseView/OverviewPanel/StoredQueryGraphOverview.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c2ae5dd02bad5bd4cf93d0ee4be8ddb06950399,anonym,Tue Jan 31 11:03:08 2017 +0000,Bugfix: error when using cpbox (without siteminder) fixed. Reduced logging for form deployments (TRAC #2859),1048,1.0,0,2.0/module/detail/DynamicFormModule.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a42ea59731cd1f693ce08f1366af9582d739e1a4,anonym,Tue Jan 31 11:01:57 2017 +0000,ENHANCMENT - StoredQueryGraphOverview - disabled empty search background    BUGFIX - TriggerField - missing right border for hidden trigger fixed,533,1.0,0,resources/CSS/CockpitColorsAndFonts.css,.css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
098ff218a6ce97f325420e62433239c3eb4bc0ac,anonym,Tue Jan 31 10:34:35 2017 +0000,BUGFIX - OverviewPanel - fixed empty search background behaviour,2205,1.0,0,resources/js/base/BaseView/OverviewPanel.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b7af155a6e6ffa3af8900397985bf3e3e573c97,anonym,Tue Jan 31 10:10:00 2017 +0000,ENHANCEMENT - improved layout of fields in toolbars and filter headers,432,0.0,0,resources/CSS/CockpitBaseStyles.css,.css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ac57268c92c1e19fba55b601581feb7ed1ff12dd,anonym,Tue Jan 31 07:05:21 2017 +0000,ENHANCEMENT - TreeMenuView - removed dead code,9918,0.0,0,resources/js/base/BaseView/TreeMenuView.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbea9a4199386219c46a62cfd24c53bc1d3839fe,anonym,Tue Jan 31 07:04:48 2017 +0000,ENHANCEMENT - CiDataService - optimized recursive sql    ENHANCEMENT - CiMetadataService - optimized recursive sql,2864,0.0,0,2.0/service/cmdb/CiDataService.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166902e034eb998e6d2a173353dcfc187e94fb56,anonym,Mon Jan 30 16:59:30 2017 +0000,Change: made reference types for RoleEditorGrid configurable via rset prio (TRAC #2932),1050,0.0,0,2.0/module/overview/RoleEditorOverviewModule.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48f9b93b48601a9f0823daa66069444ba64974c0,anonym,Mon Jan 30 15:06:12 2017 +0000,added LocalAuthenticaton for Cockpit-in-a-Box,487,0.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
c21062fceb8d9924f3d53e3550fcfe3ebf29a3a9,anonym,Fri Jan 27 18:42:56 2017 +0000,Enhancement: added acl for form actions in DynamicForms (TRAC #2928),6023,0.0,0,2.0/module/detail/DynamicFormModule.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
ca8077af055736f49942490e7962b19923b06887,anonym,Fri Jan 27 16:07:18 2017 +0000,Bugfix: fixed error that causes repeating JS errors in some circumstances.,572,1.0,0,resources/extjs/ext-overrides.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddb13efb0f9388596ed09607f4e7b0255f7ebb79,anonym,Fri Jan 27 11:52:43 2017 +0000,Bugfix: fixed issue with URI encoded filter values (TRAC #2963),98688,1.0,0,resources/js/base/grid/ColumnLockingGridView/FilterGridView.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,62.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
e79bfe0a151d822bc4a241255926537739bfc737,anonym,Fri Jan 27 08:55:54 2017 +0000,ENHANCEMENT - PropertyTypeOverview - made it editable    ENHANCEMENT - ReferenceTypeOverview - made it editable,3586,0.0,0,2.0/module/overview/PTypeOverviewModule.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dfdb72937d91b0da7e70f96ba86c8683bdb3f7b7,anonym,Thu Jan 26 15:08:19 2017 +0000,Bugfix: fixed issue with malformed export file-names (TRAC #2954),844,1.0,0,2.0/service/overview/StoredQueryOverviewDataService.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
363e467bf004f41ca4bd48669bfe0c6e68f8f173,anonym,Thu Jan 26 14:27:27 2017 +0000,BUGFIX - DocumentManagement - DocumentGrid - preview won't work,3104,1.0,0,resources/CSS/CockpitColorsAndFonts.css,.css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df23de4476f30928cfd09251f149b93b00f41cbb,anonym,Wed Jan 25 16:07:28 2017 +0000,Enhancement: limited NotificationRule combo in ProbeGroup panel to the rules assigned to the current GUID (TRAC #2952),900,0.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2fa8e98eb94289822dc44d0c4e9faecfff00a2c1,anonym,Wed Jan 25 11:21:58 2017 +0000,ENHANCEMENT - FilterGridView - applying current filter values before doing a sort (#2970),5040,0.0,0,resources/extjs/ext-overrides.js,.js,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fec5083c57c86359f93d1d144d608f3fa0c2a018,anonym,Wed Jan 25 10:29:50 2017 +0000,ENHANCEMENT - CiMetadataService - reduce log spam,638,0.0,0,2.0/service/cmdb/CiMetadataService.php,.php,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c6cf887aa144f0b2f99d0a6f08564e2633ca302d,anonym,Wed Jan 25 10:26:36 2017 +0000,ENHANCEMENT - deployment sorry page - configurable content (#2971),496,0.0,0,.gitattributes,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946fa133c298df42d8eeccfb448b7d247bc313f,anonym,Wed Jan 25 09:41:19 2017 +0000,ENHANCEMENT - CiOverviewGrid - made CI_CIST_ID filter a SuperBoxSelect,523,0.0,0,resources/CSS/CockpitColorsAndFonts.css,.css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4adeb611a0ecf7b7920665800a5f65b320acc2b2,anonym,Wed Jan 25 07:16:07 2017 +0000,ENHANCEMENT - SuperBoxSelect - improved layout,643,0.0,0,resources/CSS/superboxselect.css,.css,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
